Video_ID,Country,Views,Likes,Comments,Watch_Time_Minutes
V1000,Australia,992895,46527,1426,12208
V1001,Canada,891253,39330,4064,28078
V1002,Australia,136212,18541,2640,186965
V1003,Canada,997836,39746,1416,166131
V1004,UK,815775,46989,3796,193192
V1005,Australia,944633,34603,5081,79833
V1006,USA,785665,36518,4853,68050
V1007,Australia,935874,153,8819,162943
V1008,India,818607,43935,3769,196039
V1009,Australia,37269,7756,6388,44591
V1010,India,952396,24411,3365,54278
V1011,USA,342465,43764,8140,143925
V1012,Germany,173037,20627,98,18080
V1013,India,651117,19494,6362,97508
V1014,Canada,903670,45049,3107,131785
V1015,UK,789553,12140,7927,32979
V1016,Canada,448658,8568,363,44836
V1017,India,645839,7615,3791,171745
V1018,UK,256956,44045,421,10220
V1019,India,785616,4024,9674,80387
V1020,UK,726643,6998,7334,101703
V1021,Canada,712142,43205,8533,135761
V1022,USA,232094,12707,4189,32842
V1023,UK,479580,27845,5500,82702
V1024,Australia,755873,26214,1221,76750
V1025,India,398050,15238,6787,20817
V1026,Germany,476852,2178,1711,98373
V1027,Australia,173258,18038,5760,83512
V1028,USA,957372,26354,9480,68839
V1029,Australia,34830,453,500,50900
V1030,Germany,498006,14397,4739,138402
V1031,Australia,841590,18951,8532,114464
V1032,UK,726549,41671,9415,50897
V1033,Australia,314722,28788,2113,19543
V1034,India,193511,46440,9659,116609
V1035,USA,40470,25032,5375,61432
V1036,Canada,257150,28081,8123,102877
V1037,India,825016,32283,7171,165325
V1038,UK,70842,2443,7567,131726
V1039,India,816348,41485,1527,140146
V1040,USA,550386,24014,6744,51172
V1041,India,300885,38209,6343,67474
V1042,India,409382,21251,1182,59841
V1043,USA,960109,40817,1960,575
V1044,India,538241,12019,4688,63013
V1045,India,298976,21007,9194,88769
V1046,Australia,413226,28583,6308,8877
V1047,Canada,738350,42937,7710,183097
V1048,Germany,815230,2315,887,42573
V1049,India,258325,26367,3965,43965
V1050,UK,87101,11143,5196,140558
V1051,Australia,253723,38008,3965,160809
V1052,UK,278453,26722,9795,94598
V1053,UK,143610,11310,7470,161147
V1054,Germany,659272,7690,5760,46517
V1055,UK,180393,40036,3094,8212
V1056,Australia,108554,575,8505,168388
V1057,Germany,858997,34090,4279,53660
V1058,UK,863606,10098,5280,147979
V1059,Canada,766293,35371,35,149586
V1060,India,714274,30769,8780,171251
V1061,Canada,968498,32640,4723,13566
V1062,Canada,981897,43759,5551,105163
V1063,UK,257228,14211,7565,142326
V1064,Canada,406823,19140,6159,103611
V1065,Canada,470728,47601,7727,17042
V1066,Canada,385967,47379,3913,132167
V1067,Germany,173837,16474,821,96542
V1068,USA,221076,17695,9245,63011
V1069,India,499303,33673,3770,193209
V1070,Australia,240567,31769,6333,7117
V1071,Australia,336135,15526,4013,151547
V1072,USA,58593,18708,6447,12392
V1073,Australia,289077,27774,6310,30736
V1074,India,557855,49442,7168,53440
V1075,USA,811138,36652,1147,45942
V1076,Germany,618440,34015,4178,69363
V1077,India,517079,33756,8555,6264
V1078,UK,883395,41682,8065,148729
V1079,UK,743207,12072,4500,15183
V1080,India,134711,49380,5248,188530
V1081,Germany,49430,37564,926,156348
V1082,UK,703041,17093,7302,93954
V1083,UK,136068,24030,9549,128348
V1084,Germany,435883,12606,3098,147584
V1085,USA,398144,7830,3877,167143
V1086,Canada,313931,9451,6272,158405
V1087,Canada,236208,37579,5118,126286
V1088,Germany,925675,34828,84,18883
V1089,Germany,257271,22225,8990,188958
V1090,Canada,72562,9646,7943,163433
V1091,UK,835866,799,8552,82752
V1092,Australia,933247,30726,6215,34378
V1093,India,563925,20089,3308,21903
V1094,Australia,639874,37883,8256,120416
V1095,USA,905538,3303,1677,40474
V1096,USA,180732,40480,9745,1946
V1097,USA,999230,22656,6981,8101
V1098,India,590859,359,730,168848
V1099,Canada,419666,18704,2428,190966
